"y","x1","x2"
42.62,32.04,20.74
27.75,29.11,9.73
17.16,8.68,9.67
10.05,29.77,-5.16
40.28,34.67,17.9
19.73,21.18,7.89
17.65,23.95,3.43
14.57,37.51,-4.12
28.53,38.03,7
15.87,26.42,1.51
10.12,2.89,6.03
14.74,33.05,-2.18
43.1,19.18,26.88
20.44,15.65,9.84
31.34,11.96,20.75
-12.73,9.77,-16.02
16.37,16.87,5.47
24.51,37.51,3.25
3.65,10.58,-2.23
43.49,22.74,25.47
1.05,8.09,-4.15
20.54,7.71,13.18
36.87,28.74,18.46
21.29,12.54,11.78
5.16,5.54,1.25
25.53,2.32,19.41
34.53,37.24,11.71
11.44,22.73,-0.63
-1.11,4.71,-3.88
49.22,22.59,30.87
15.67,21.61,3.21
7.28,32.79,-8.56
34.12,28.12,15.33
28.14,22.71,13.1
11.54,28.85,-3.54
5.12,30.1,-9.43
19.69,15.26,8.84
32.15,11.52,21.39
32.08,21.27,16.36
12.09,10.39,5.07
19.57,33.27,1.66
25.06,16.21,12.71
16.99,2.91,11.57
39.09,38.15,16.3
12.16,8.69,6.04
31.23,16.23,18.99
15.63,25.03,1.69
21.68,25.14,6.69
28.64,13.13,17.41
27.93,5.56,19.9
7.73,36.59,-9.39
25.77,23.96,11.07
35.81,29.98,16.09
14.34,36.76,-4.51
28.59,21.15,14.81
10.45,14.88,1.72
26.11,2.63,20.2
35.51,34.17,15.38
32.51,20.42,17.69
18.61,8.4,11.21
30.83,15.03,18.64
33.82,8.29,23.81
46.22,18.37,29.66
17.59,9.66,9.72
-11.92,4.75,-12.49
14.46,2.9,10.32
29.22,27.64,12.06
17.03,11.48,8.45
22.29,5.98,15.68
44.48,38.9,20.11
15.48,16.42,4.82
17.45,16.07,7.06
30.4,25.94,13.98
24.59,36.65,4.5
18.99,8.67,10.91
0.69,21.92,-9.62
14.58,28.8,-1.2
5.08,15.89,-3.28
4.84,3.76,1.46
17.1,25.4,3.07
17.94,0.1,13.82
28.74,8.42,19.82
17.14,27.16,2.73
18.43,34.65,0.03
17.47,31.99,-0.42
11.13,5.4,5.85
18.46,15.5,7.61
34.75,31.54,14.84
22.7,27.72,6.79
-0.16,23.77,-10.78
14.24,4.95,9.09
38.11,22.2,21.87
36.64,17.98,21.92
18.26,30.65,2.11
-4.62,1.04,-5.48
46.83,7.81,34.58
28.08,35.25,8.38
14.35,4.39,9.03
38.63,38.74,14.21
1.06,15.41,-6.14
